user_id,item_id,clicked,purchased,watch_time,skip_after_seconds,rewatched,session_id,timestamp
U0743,P00865,1,0,231.93,95.98,0,S06990,2025-09-05 11:30:32.252230
U0743,P00910,1,0,44.56,12.12,0,S06991,2025-08-26 11:30:32.252249
U0743,P00600,0,0,94.99,30.03,1,S06992,2025-09-07 11:30:32.252271
U0743,P00581,1,0,231.95,134.62,0,S06993,2025-09-14 11:30:32.252292
U0744,P00735,1,0,223.97,44.64,0,S06994,2025-09-06 11:30:32.252636
U0744,P00651,0,0,186.43,45.73,0,S06995,2025-08-31 11:30:32.252656
U0744,P00607,1,0,297.07,102.07,0,S06996,2025-09-14 11:30:32.252681
U0744,P00520,0,1,95.04,83.35,0,S06997,2025-08-29 11:30:32.252700
U0744,P00880,1,1,240.74,88.46,0,S06998,2025-08-29 11:30:32.252748
U0745,P00595,1,0,231.36,61.84,0,S06999,2025-09-18 11:30:32.253088
U0745,P00726,1,1,92.04,73.62,0,S07000,2025-08-25 11:30:32.253108
U0745,P00644,1,0,256.4,91.45,0,S07001,2025-08-29 11:30:32.253135
U0745,P00868,1,1,16.68,3.75,0,S07002,2025-09-12 11:30:32.253161
U0745,P00780,0,0,210.07,2.9,0,S07003,2025-09-17 11:30:32.253187
U0746,P00569,1,0,185.05,116.48,0,S07004,2025-09-02 11:30:32.253543
U0746,P00700,1,0,68.13,54.02,0,S07005,2025-08-27 11:30:32.253571
U0746,P00966,0,0,20.86,6.99,0,S07006,2025-09-03 11:30:32.253589
U0746,P00592,1,0,29.86,15.23,0,S07007,2025-08-31 11:30:32.253611
U0746,P00899,0,0,288.25,0.42,0,S07008,2025-09-05 11:30:32.253633
U0746,P00811,1,1,263.36,65.78,0,S07009,2025-08-24 11:30:32.253652
U0746,P00721,1,0,133.09,71.5,0,S07010,2025-08-31 11:30:32.253679
U0747,P00794,1,0,58.72,28.21,0,S07011,2025-09-13 11:30:32.254018
U0747,P00525,1,0,297.02,142.2,0,S07012,2025-09-01 11:30:32.254039
U0747,P00622,0,0,42.84,6.84,0,S07013,2025-09-15 11:30:32.254063
U0747,P00741,1,0,56.9,42.6,0,S07014,2025-09-13 11:30:32.254089
U0747,P00758,1,0,63.42,38.04,0,S07015,2025-09-17 11:30:32.254109
U0747,P00651,0,1,166.01,80.97,0,S07016,2025-09-03 11:30:32.254129
U0747,P00884,1,0,180.92,25.56,0,S07017,2025-09-15 11:30:32.254152
U0747,P00920,1,0,276.14,39.63,0,S07018,2025-09-17 11:30:32.254171
U0747,P00597,1,0,281.16,22.53,0,S07019,2025-09-10 11:30:32.254196
U0747,P00674,0,0,158.6,85.49,0,S07020,2025-09-06 11:30:32.254222
U0747,P00932,1,0,215.25,8.94,0,S07021,2025-09-18 11:30:32.254241
U0747,P00892,0,1,212.2,99.09,0,S07022,2025-09-03 11:30:32.254261
U0747,P00789,1,0,64.92,31.12,0,S07023,2025-09-04 11:30:32.254284
U0747,P00655,1,0,15.12,2.9,0,S07024,2025-09-17 11:30:32.254303
U0748,P00786,0,1,156.38,105.66,0,S07025,2025-08-30 11:30:32.254645
U0748,P00765,1,1,30.46,29.94,0,S07026,2025-09-19 11:30:32.254671
U0748,P00731,1,0,230.82,43.31,0,S07027,2025-09-20 11:30:32.254690
U0748,P00602,0,0,54.3,26.78,0,S07028,2025-08-28 11:30:32.254714
U0748,P00539,1,0,277.84,75.5,0,S07029,2025-08-26 11:30:32.254740
U0748,P00598,1,0,193.51,102.32,0,S07030,2025-09-02 11:30:32.254761
U0748,P00677,0,0,23.65,18.89,1,S07031,2025-08-27 11:30:32.254781
U0748,P00552,1,1,259.87,109.95,0,S07032,2025-09-17 11:30:32.254804
U0748,P00549,1,0,49.07,43.12,0,S07033,2025-09-02 11:30:32.254823
U0748,P00998,1,0,78.08,65.66,0,S07034,2025-09-13 11:30:32.254847
U0748,P00683,1,0,75.33,41.87,0,S07035,2025-08-24 11:30:32.254873
U0748,P00932,1,1,278.08,152.24,0,S07036,2025-08-25 11:30:32.254893
U0748,P00590,1,0,161.03,128.89,0,S07037,2025-09-13 11:30:32.254912
U0748,P00676,1,0,182.17,99.64,0,S07038,2025-09-05 11:30:32.254935
U0749,P00762,1,0,38.23,36.35,0,S07039,2025-09-04 11:30:32.255279
U0749,P00846,1,0,218.8,47.35,0,S07040,2025-09-06 11:30:32.255299
U0749,P00567,0,0,274.1,60.61,0,S07041,2025-08-30 11:30:32.255324
U0749,P00981,1,1,78.51,40.23,0,S07042,2025-08-26 11:30:32.255344
U0749,P00871,0,0,156.33,7.28,0,S07043,2025-08-26 11:30:32.255365
U0749,P00934,1,0,254.49,58.16,0,S07044,2025-09-13 11:30:32.255391
U0749,P00810,1,0,125.31,98.12,0,S07045,2025-08-31 11:30:32.255414
U0749,P00515,0,0,139.04,70.76,0,S07046,2025-09-08 11:30:32.255437
U0749,P00571,1,0,126.9,6.36,1,S07047,2025-09-05 11:30:32.255461
U0749,P00717,1,0,224.67,20.84,0,S07048,2025-09-19 11:30:32.255481
U0749,P00659,0,1,25.49,11.65,0,S07049,2025-09-14 11:30:32.255505
U0749,P00582,0,0,249.12,88.3,0,S07050,2025-09-11 11:30:32.255531
U0749,P00631,0,0,18.41,10.39,0,S07051,2025-08-31 11:30:32.255553
U0749,P00722,0,0,215.32,62.12,0,S07052,2025-09-12 11:30:32.255574
U0750,P00749,1,0,177.84,10.86,0,S07053,2025-09-02 11:30:32.255919
U0750,P00655,1,0,243.93,8.38,0,S07054,2025-09-03 11:30:32.255942
U0750,P00542,1,0,139.79,96.64,0,S07055,2025-09-13 11:30:32.255960
U0750,P00919,1,1,293.64,87.16,0,S07056,2025-09-04 11:30:32.255985
U0750,P00706,1,0,178.93,128.38,1,S07057,2025-09-10 11:30:32.256004
U0750,P00630,1,0,105.09,7.39,0,S07058,2025-09-14 11:30:32.256027
U0750,P00600,1,0,223.9,15.89,0,S07059,2025-08-31 11:30:32.256053
U0750,P00944,1,0,177.56,107.07,0,S07060,2025-09-11 11:30:32.256075
U0750,P00561,1,1,101.93,13.07,1,S07061,2025-09-15 11:30:32.256095
U0750,P00875,1,1,194.76,113.78,0,S07062,2025-09-19 11:30:32.256119
U0750,P00972,0,1,190.64,188.85,0,S07063,2025-09-02 11:30:32.256138
U0750,P00816,1,0,157.22,126.4,0,S07064,2025-09-01 11:30:32.256163
U0750,P01000,1,0,90.17,28.35,0,S07065,2025-08-26 11:30:32.256189
U0750,P00853,1,0,81.84,67.91,0,S07066,2025-09-07 11:30:32.256207
U0751,P00816,1,1,92.82,11.74,0,S07067,2025-09-09 11:30:32.256548
U0751,P00629,1,0,22.23,9.7,0,S07068,2025-09-18 11:30:32.256575
U0751,P00856,1,0,125.45,83.2,0,S07069,2025-09-16 11:30:32.256596
U0751,P00886,1,0,269.51,143.91,0,S07070,2025-09-22 11:30:32.256616
U0751,P00762,1,0,104.08,40.63,0,S07071,2025-09-10 11:30:32.256639
U0751,P00592,1,0,44.77,16.38,1,S07072,2025-09-03 11:30:32.256659
U0751,P00804,1,0,288.76,86.05,0,S07073,2025-09-11 11:30:32.256684
U0751,P00627,1,0,72.47,6.21,0,S07074,2025-09-07 11:30:32.256711
U0751,P00951,1,0,17.33,3.84,0,S07075,2025-09-08 11:30:32.256731
U0751,P00658,1,0,217.6,158.39,0,S07076,2025-09-17 11:30:32.256753
U0751,P00719,0,0,121.79,84.88,0,S07077,2025-09-12 11:30:32.256775
U0752,P00770,0,0,242.61,204.63,0,S07078,2025-08-24 11:30:32.257129
U0752,P00646,1,0,28.75,0.23,0,S07079,2025-09-12 11:30:32.257153
U0752,P00573,1,1,247.17,92.6,0,S07080,2025-08-29 11:30:32.257174
U0752,P00672,0,1,225.51,103.19,0,S07081,2025-09-09 11:30:32.257196
U0752,P00839,1,0,149.11,114.8,0,S07082,2025-09-13 11:30:32.257222
U0752,P00781,0,0,212.46,94.3,0,S07083,2025-08-28 11:30:32.257245
U0753,P00793,1,1,266.38,31.92,0,S07084,2025-09-17 11:30:32.257595
U0753,P00728,1,0,49.26,21.75,0,S07085,2025-09-12 11:30:32.257619
U0753,P00953,1,0,71.42,66.81,0,S07086,2025-09-19 11:30:32.257640
U0753,P00849,1,0,170.12,2.5,0,S07087,2025-09-17 11:30:32.257660
U0753,P00686,0,1,149.57,51.56,1,S07088,2025-09-03 11:30:32.257686
U0753,P00979,1,0,10.76,0.3,0,S07089,2025-09-10 11:30:32.257710
U0753,P00744,0,0,73.86,59.4,0,S07090,2025-08-24 11:30:32.257729
U0753,P00783,1,0,48.71,11.09,0,S07091,2025-08-31 11:30:32.257752
U0754,P00777,1,0,285.2,59.27,0,S07092,2025-09-06 11:30:32.258100
U0754,P00537,0,1,22.27,13.09,0,S07093,2025-09-07 11:30:32.258120
U0754,P00568,0,0,148.26,68.09,0,S07094,2025-09-11 11:30:32.258143
U0754,P00812,1,1,230.56,189.57,0,S07095,2025-09-16 11:30:32.258164
U0754,P00866,1,0,132.73,23.23,0,S07096,2025-09-03 11:30:32.258184
U0754,P00690,1,1,299.65,207.0,0,S07097,2025-09-12 11:30:32.258211
U0754,P00767,1,0,278.06,234.64,0,S07098,2025-08-29 11:30:32.258235
U0754,P00714,1,1,147.78,12.37,0,S07099,2025-09-19 11:30:32.258253
U0754,P00893,1,0,128.25,76.27,0,S07100,2025-09-22 11:30:32.258277
U0754,P00904,0,0,138.98,68.58,1,S07101,2025-09-19 11:30:32.258296
U0754,P00987,1,0,265.46,206.88,0,S07102,2025-08-30 11:30:32.258318
U0754,P00501,0,0,274.64,104.42,0,S07103,2025-09-16 11:30:32.258344
U0755,P00961,0,0,151.15,36.85,0,S07104,2025-09-10 11:30:32.258689
U0755,P00844,1,0,282.96,27.37,0,S07105,2025-09-17 11:30:32.258712
U0755,P00975,1,0,139.51,29.19,0,S07106,2025-09-06 11:30:32.258739
U0755,P00568,1,0,58.01,25.07,0,S07107,2025-09-06 11:30:32.258759
U0755,P00900,1,0,235.56,183.43,0,S07108,2025-09-06 11:30:32.258778
U0755,P00894,1,0,15.67,1.03,0,S07109,2025-09-04 11:30:32.258802
U0755,P00826,1,0,119.53,109.54,0,S07110,2025-09-13 11:30:32.258821
U0755,P00717,1,0,120.07,36.76,1,S07111,2025-08-25 11:30:32.258845
U0755,P00573,1,1,233.1,111.05,0,S07112,2025-09-06 11:30:32.258871
U0755,P00778,1,0,250.44,31.69,0,S07113,2025-08-27 11:30:32.258890
U0756,P00879,1,0,50.97,13.81,0,S07114,2025-09-13 11:30:32.259227
U0756,P00770,1,0,40.13,9.61,0,S07115,2025-08-27 11:30:32.259255
U0756,P00857,1,1,29.61,17.26,0,S07116,2025-09-22 11:30:32.259278
U0756,P00763,0,0,114.26,70.44,0,S07117,2025-08-24 11:30:32.259297
U0756,P00845,1,0,103.61,33.41,0,S07118,2025-08-27 11:30:32.259320
U0756,P00659,1,1,223.39,8.8,0,S07119,2025-09-05 11:30:32.259340
U0756,P00672,1,0,87.21,24.82,1,S07120,2025-08-31 11:30:32.259361
U0756,P00917,1,0,289.05,73.28,0,S07121,2025-08-26 11:30:32.259387
U0756,P00942,0,0,217.13,0.57,0,S07122,2025-08-31 11:30:32.259409
U0756,P00974,1,1,230.81,210.46,1,S07123,2025-09-09 11:30:32.259428
U0756,P00767,1,0,87.57,25.76,0,S07124,2025-09-13 11:30:32.259452
U0756,P00796,1,1,106.74,77.21,0,S07125,2025-09-05 11:30:32.259471
U0756,P00748,1,1,149.4,121.7,0,S07126,2025-09-13 11:30:32.259493
U0757,P00709,1,0,251.88,104.19,0,S07127,2025-09-13 11:30:32.259840
U0757,P00579,1,0,149.27,49.3,0,S07128,2025-08-27 11:30:32.259862
U0757,P00838,0,1,216.42,52.11,0,S07129,2025-08-26 11:30:32.259884
U0757,P00874,1,0,102.43,77.06,1,S07130,2025-09-04 11:30:32.259910
U0757,P00965,1,1,33.84,1.64,0,S07131,2025-09-13 11:30:32.259933
U0757,P00697,1,0,67.5,5.79,0,S07132,2025-09-11 11:30:32.259951
U0757,P00603,1,0,170.15,48.37,0,S07133,2025-09-10 11:30:32.259975
U0757,P00966,1,0,180.5,43.07,0,S07134,2025-09-07 11:30:32.259994
U0758,P00919,0,0,78.29,10.54,0,S07135,2025-09-13 11:30:32.260337
U0758,P00593,1,0,197.51,111.43,0,S07136,2025-09-14 11:30:32.260360
U0758,P00878,1,0,296.28,239.58,0,S07137,2025-08-30 11:30:32.260381
U0758,P00738,1,0,107.97,42.73,0,S07138,2025-09-11 11:30:32.260402
U0758,P00817,1,0,237.37,34.44,1,S07139,2025-09-16 11:30:32.260429
U0758,P00595,1,0,65.0,63.34,0,S07140,2025-08-25 11:30:32.260452
U0758,P00529,1,0,123.27,110.21,0,S07141,2025-09-08 11:30:32.260471
U0758,P00517,1,1,248.51,45.4,0,S07142,2025-09-12 11:30:32.260494
U0758,P00665,1,0,164.83,63.89,0,S07143,2025-09-22 11:30:32.260514
U0758,P00846,1,0,125.61,41.23,0,S07144,2025-08-30 11:30:32.260535
U0758,P00784,0,0,61.94,45.65,0,S07145,2025-09-22 11:30:32.260561
U0758,P00787,1,0,161.95,87.17,0,S07146,2025-09-08 11:30:32.260583
U0758,P00526,0,0,299.68,91.89,0,S07147,2025-08-30 11:30:32.260602
U0759,P00652,0,0,270.34,254.89,0,S07148,2025-09-15 11:30:32.260955
U0759,P00750,1,1,34.22,7.36,0,S07149,2025-09-06 11:30:32.260979
U0759,P00570,1,0,152.29,93.57,0,S07150,2025-08-28 11:30:32.260998
U0759,P00636,0,0,129.02,88.24,1,S07151,2025-09-17 11:30:32.261023
U0759,P00856,0,0,14.7,8.67,0,S07152,2025-09-10 11:30:32.261042
U0759,P00931,1,0,40.09,28.14,0,S07153,2025-09-12 11:30:32.261066
U0759,P00981,0,0,295.99,246.74,1,S07154,2025-09-19 11:30:32.261092
U0760,P00873,1,0,270.53,137.98,0,S07155,2025-08-24 11:30:32.261430
U0760,P00828,1,1,228.75,38.74,0,S07156,2025-09-19 11:30:32.261454
U0760,P00696,1,0,277.13,207.53,0,S07157,2025-09-18 11:30:32.261484
U0760,P00996,0,0,169.47,126.55,0,S07158,2025-09-20 11:30:32.261509
U0760,P00834,1,1,97.51,49.0,0,S07159,2025-08-28 11:30:32.261533
U0760,P00929,1,1,122.5,33.89,0,S07160,2025-09-21 11:30:32.261560
U0760,P00524,1,1,161.78,138.45,0,S07161,2025-09-03 11:30:32.261579
U0760,P00825,0,0,254.72,34.7,0,S07162,2025-09-05 11:30:32.261598
U0760,P00647,0,0,91.27,85.49,0,S07163,2025-09-02 11:30:32.261623
U0760,P00527,0,0,252.74,75.05,0,S07164,2025-08-26 11:30:32.261642
U0760,P00614,1,0,225.35,132.46,0,S07165,2025-09-22 11:30:32.261665
U0760,P00546,0,0,275.47,144.22,0,S07166,2025-09-16 11:30:32.261691
U0761,P00883,0,0,110.04,1.99,0,S07167,2025-09-08 11:30:32.262028
U0761,P00717,0,0,269.11,253.63,0,S07168,2025-09-21 11:30:32.262051
U0761,P00934,0,0,122.28,34.42,0,S07169,2025-09-01 11:30:32.262078
U0761,P00842,1,0,256.62,155.28,0,S07170,2025-09-03 11:30:32.262099
U0761,P00910,1,0,251.83,171.15,0,S07171,2025-09-18 11:30:32.262118
U0761,P00581,1,0,118.87,81.54,0,S07172,2025-09-02 11:30:32.262145
U0761,P00951,1,0,295.69,125.06,0,S07173,2025-08-25 11:30:32.262165
U0761,P00801,0,0,228.72,25.68,0,S07174,2025-09-15 11:30:32.262188
U0761,P00594,1,0,248.64,207.77,0,S07175,2025-08-30 11:30:32.262214
U0761,P00884,1,0,280.14,140.59,0,S07176,2025-08-30 11:30:32.262234
U0761,P00551,0,1,210.77,116.63,0,S07177,2025-09-05 11:30:32.262253
U0761,P00871,0,0,220.73,84.1,0,S07178,2025-09-17 11:30:32.262277
U0761,P00949,1,0,167.25,122.34,0,S07179,2025-09-15 11:30:32.262296
U0762,P00692,1,0,41.56,3.65,0,S07180,2025-08-29 11:30:32.262638
U0762,P00979,1,0,32.6,2.38,0,S07181,2025-09-17 11:30:32.262664
U0762,P00927,1,0,26.7,24.08,0,S07182,2025-09-07 11:30:32.262683
U0762,P00853,1,0,139.82,75.57,0,S07183,2025-09-22 11:30:32.262706
U0762,P00783,1,0,292.17,30.01,0,S07184,2025-09-07 11:30:32.262732
U0762,P00585,0,1,51.79,32.85,0,S07185,2025-09-22 11:30:32.262753
U0762,P00612,1,0,151.12,1.81,0,S07186,2025-08-28 11:30:32.262771
U0762,P00648,1,0,199.01,144.86,0,S07187,2025-09-15 11:30:32.262795
U0762,P00621,0,0,30.89,11.51,0,S07188,2025-09-09 11:30:32.262814
U0762,P00938,1,1,16.64,9.76,0,S07189,2025-08-31 11:30:32.262836
U0762,P00738,1,1,69.67,12.2,1,S07190,2025-08-25 11:30:32.262862
U0763,P00503,0,0,55.7,45.74,0,S07191,2025-08-24 11:30:32.263213
U0763,P00765,1,0,289.13,87.43,0,S07192,2025-09-06 11:30:32.263236
U0763,P00781,0,0,165.62,156.19,0,S07193,2025-08-24 11:30:32.263262
U0763,P00635,1,0,80.34,75.17,0,S07194,2025-09-19 11:30:32.263282
U0763,P00985,1,0,281.61,178.21,0,S07195,2025-09-19 11:30:32.263300
U0764,P00658,1,0,220.56,171.63,0,S07196,2025-08-24 11:30:32.263643
U0764,P00534,0,1,31.08,0.25,0,S07197,2025-09-03 11:30:32.263671
U0764,P00835,1,1,233.27,40.56,0,S07198,2025-08-27 11:30:32.263691
U0764,P00760,1,0,103.12,62.69,0,S07199,2025-08-30 11:30:32.263712
U0764,P00916,1,0,19.83,15.04,0,S07200,2025-09-04 11:30:32.263734
U0764,P00790,0,0,284.58,185.43,0,S07201,2025-09-20 11:30:32.263754
U0764,P00825,0,0,267.8,147.3,0,S07202,2025-09-22 11:30:32.263779
U0764,P00885,1,0,89.1,75.31,1,S07203,2025-09-07 11:30:32.263805
U0764,P00525,1,0,285.87,266.8,0,S07204,2025-08-25 11:30:32.263827
U0764,P00720,1,0,282.53,58.32,0,S07205,2025-09-17 11:30:32.263850
U0764,P00759,1,0,97.96,42.92,0,S07206,2025-08-29 11:30:32.263870
U0765,P00785,0,0,206.36,139.01,0,S07207,2025-09-05 11:30:32.264225
U0765,P00850,0,1,157.88,79.53,0,S07208,2025-09-06 11:30:32.264251
U0765,P00869,1,0,272.22,158.0,0,S07209,2025-09-22 11:30:32.264277
U0765,P00991,0,0,223.22,179.41,0,S07210,2025-08-25 11:30:32.264300
U0765,P00625,1,0,150.65,37.17,0,S07211,2025-09-19 11:30:32.264323
U0766,P00627,0,0,215.93,31.1,0,S07212,2025-08-24 11:30:32.264667
U0766,P00603,0,0,152.73,61.09,1,S07213,2025-09-12 11:30:32.264687
U0766,P00933,1,0,123.07,118.99,0,S07214,2025-09-18 11:30:32.264711
U0766,P00776,0,0,11.14,2.04,0,S07215,2025-09-14 11:30:32.264732
U0766,P00989,1,0,190.4,126.63,0,S07216,2025-09-01 11:30:32.264753
U0766,P00860,1,0,35.4,12.51,1,S07217,2025-09-11 11:30:32.264780
U0767,P00636,0,0,275.44,227.05,0,S07218,2025-09-20 11:30:32.265131
U0767,P00890,1,0,91.77,82.76,0,S07219,2025-09-19 11:30:32.265152
U0767,P00529,1,0,281.31,157.87,0,S07220,2025-08-29 11:30:32.265173
U0767,P00674,1,0,160.54,58.98,0,S07221,2025-08-30 11:30:32.265193
U0767,P00582,1,1,192.43,61.46,0,S07222,2025-09-21 11:30:32.265212
U0767,P00874,1,0,173.47,56.37,0,S07223,2025-09-01 11:30:32.265234
U0767,P00836,1,0,57.64,36.31,0,S07224,2025-08-27 11:30:32.265258
U0767,P00686,0,0,270.52,197.06,0,S07225,2025-09-10 11:30:32.265278
U0767,P00869,0,1,169.27,76.17,0,S07226,2025-09-04 11:30:32.265299
U0767,P00989,1,0,224.56,212.55,0,S07227,2025-08-28 11:30:32.265319
U0767,P00586,1,0,203.11,52.13,0,S07228,2025-09-18 11:30:32.265339
U0768,P00879,1,1,144.61,111.28,0,S07229,2025-08-31 11:30:32.265664
U0768,P00838,1,1,286.55,133.77,0,S07230,2025-09-18 11:30:32.265686
U0768,P00946,1,0,236.47,221.94,1,S07231,2025-08-27 11:30:32.265707
U0768,P00531,1,1,262.96,193.44,0,S07232,2025-09-21 11:30:32.265727
U0768,P00629,1,0,185.38,168.04,0,S07233,2025-09-04 11:30:32.265746
U0768,P00724,1,0,193.08,74.74,0,S07234,2025-08-25 11:30:32.265771
U0768,P00764,0,1,243.0,154.56,0,S07235,2025-08-25 11:30:32.265792
U0768,P00989,1,0,67.8,49.22,0,S07236,2025-09-11 11:30:32.265813
U0768,P00600,0,0,113.34,82.69,0,S07237,2025-08-25 11:30:32.265833
U0768,P00698,1,0,199.17,48.89,0,S07238,2025-08-24 11:30:32.265853
U0768,P00643,1,0,236.41,130.55,0,S07239,2025-09-19 11:30:32.265872
U0768,P00557,1,0,26.82,9.11,0,S07240,2025-08-29 11:30:32.265893
U0768,P00726,1,0,194.23,10.39,0,S07241,2025-09-05 11:30:32.265917
U0769,P00772,1,0,245.05,205.64,0,S07242,2025-09-07 11:30:32.266243
U0769,P00918,1,1,236.43,133.65,0,S07243,2025-08-31 11:30:32.266264
U0769,P00709,0,0,299.18,160.41,0,S07244,2025-09-04 11:30:32.266284
U0769,P00505,1,0,184.89,43.05,0,S07245,2025-09-14 11:30:32.266309
U0769,P00908,1,0,228.53,91.31,0,S07246,2025-09-06 11:30:32.266330
U0769,P00510,1,0,85.65,15.1,0,S07247,2025-08-31 11:30:32.266350
U0769,P00577,1,0,290.3,128.11,0,S07248,2025-09-16 11:30:32.266370
U0769,P00855,1,1,69.31,15.58,0,S07249,2025-09-21 11:30:32.266390
U0769,P00646,1,0,18.22,4.46,0,S07250,2025-09-19 11:30:32.266411
U0769,P00822,0,0,245.96,206.28,0,S07251,2025-09-11 11:30:32.266438
U0770,P00793,0,0,270.26,114.05,0,S07252,2025-09-21 11:30:32.266763
U0770,P00778,1,0,171.3,61.76,0,S07253,2025-09-09 11:30:32.266784
U0770,P00590,1,0,115.28,85.65,0,S07254,2025-08-30 11:30:32.266807
U0770,P00956,0,0,197.05,59.3,0,S07255,2025-09-21 11:30:32.266830
U0770,P00713,1,1,246.88,9.96,0,S07256,2025-09-13 11:30:32.266850
U0770,P00756,1,0,265.79,205.33,0,S07257,2025-09-13 11:30:32.266871
U0770,P00740,0,0,40.95,37.35,0,S07258,2025-09-19 11:30:32.266892
U0770,P00997,0,1,146.53,119.71,0,S07259,2025-09-14 11:30:32.266912
U0770,P00865,1,1,204.39,10.92,0,S07260,2025-09-12 11:30:32.266932
U0770,P00838,0,0,52.85,1.36,0,S07261,2025-09-10 11:30:32.266956
U0771,P00555,1,0,182.77,99.55,0,S07262,2025-09-09 11:30:32.267290
U0771,P00659,1,1,94.33,23.48,0,S07263,2025-09-10 11:30:32.267314
U0771,P00947,1,0,231.57,140.39,0,S07264,2025-09-05 11:30:32.267338
U0771,P00949,0,0,199.93,88.76,0,S07265,2025-09-19 11:30:32.267358
U0771,P00882,1,1,108.28,67.37,0,S07266,2025-08-24 11:30:32.267379
U0771,P00535,1,0,169.14,59.03,0,S07267,2025-09-08 11:30:32.267406
U0771,P00844,0,0,242.17,129.19,0,S07268,2025-09-10 11:30:32.267428
U0771,P00798,1,0,290.69,248.53,0,S07269,2025-08-25 11:30:32.267446
U0771,P00666,1,0,271.46,166.36,0,S07270,2025-09-03 11:30:32.267470
U0772,P00892,1,0,282.92,136.06,0,S07271,2025-09-03 11:30:32.267824
U0772,P00816,1,0,223.05,143.46,0,S07272,2025-09-06 11:30:32.267849
U0772,P00814,1,0,68.67,61.16,0,S07273,2025-08-28 11:30:32.267874
U0772,P00793,0,0,232.65,99.94,0,S07274,2025-09-20 11:30:32.267895
U0772,P00921,0,0,202.16,20.1,0,S07275,2025-09-19 11:30:32.267915
U0772,P00885,0,0,272.56,110.29,0,S07276,2025-08-28 11:30:32.267939
U0772,P00958,1,0,125.01,65.56,0,S07277,2025-09-21 11:30:32.267962
U0772,P00737,0,0,199.81,150.7,0,S07278,2025-09-07 11:30:32.267982
U0772,P00706,1,0,91.44,26.97,0,S07279,2025-09-04 11:30:32.268003
U0772,P00784,1,1,177.82,82.6,0,S07280,2025-09-20 11:30:32.268022
U0773,P00775,0,0,126.91,105.87,0,S07281,2025-09-05 11:30:32.268350
U0773,P00543,1,0,41.88,11.53,0,S07282,2025-09-13 11:30:32.268371
U0773,P00580,1,1,145.77,42.95,0,S07283,2025-09-03 11:30:32.268392
U0773,P00693,0,0,72.13,29.1,0,S07284,2025-09-08 11:30:32.268412
U0773,P00700,1,0,226.67,43.71,0,S07285,2025-09-05 11:30:32.268431
U0773,P00813,0,0,223.52,171.51,1,S07286,2025-09-01 11:30:32.268453
U0773,P00707,1,1,272.87,133.87,0,S07287,2025-09-19 11:30:32.268477
U0773,P00547,1,0,30.55,5.73,0,S07288,2025-08-29 11:30:32.268497
U0773,P00637,1,1,84.97,38.14,0,S07289,2025-08-31 11:30:32.268517
U0773,P00502,1,1,199.64,86.33,0,S07290,2025-08-29 11:30:32.268537
U0773,P00768,1,0,156.47,103.32,0,S07291,2025-08-24 11:30:32.268556
U0773,P00542,1,1,45.32,15.6,0,S07292,2025-09-20 11:30:32.268576
U0774,P00952,1,0,185.72,180.88,0,S07293,2025-09-11 11:30:32.268903
U0774,P00542,0,0,264.38,6.21,0,S07294,2025-09-03 11:30:32.268924
U0774,P00930,1,0,163.98,154.3,1,S07295,2025-09-04 11:30:32.268944
U0774,P00729,0,0,232.65,65.43,0,S07296,2025-09-10 11:30:32.268964
U0774,P00550,1,0,133.08,32.71,0,S07297,2025-09-11 11:30:32.268985
U0774,P00868,1,0,18.73,15.04,0,S07298,2025-09-21 11:30:32.269009
U0774,P00994,1,0,41.53,0.88,0,S07299,2025-09-13 11:30:32.269030
U0774,P00574,1,1,123.86,109.82,0,S07300,2025-08-24 11:30:32.269050
U0775,P00633,1,0,55.76,32.51,0,S07301,2025-09-10 11:30:32.269371
U0775,P00876,1,1,57.08,42.57,0,S07302,2025-09-10 11:30:32.269397
U0775,P00609,1,0,184.13,28.84,0,S07303,2025-09-02 11:30:32.269418
U0775,P00698,0,1,289.78,47.42,0,S07304,2025-08-30 11:30:32.269439
U0775,P00952,1,0,220.36,71.35,0,S07305,2025-09-01 11:30:32.269459
U0775,P00600,0,0,183.2,59.21,0,S07306,2025-09-14 11:30:32.269478
U0775,P00608,0,0,202.28,78.78,0,S07307,2025-09-03 11:30:32.269499
U0775,P00528,0,0,286.76,245.77,0,S07308,2025-08-25 11:30:32.269524
U0775,P00791,1,0,48.42,8.98,0,S07309,2025-09-01 11:30:32.269545
U0775,P00634,1,1,148.36,58.41,0,S07310,2025-09-07 11:30:32.269565
U0776,P00583,1,0,54.93,17.88,0,S07311,2025-09-03 11:30:32.269887
U0776,P00813,1,0,125.88,111.16,0,S07312,2025-08-31 11:30:32.269913
U0776,P00803,1,0,201.66,103.7,0,S07313,2025-08-28 11:30:32.269935
U0776,P00618,1,0,65.14,24.19,1,S07314,2025-09-01 11:30:32.269960
U0776,P00631,1,1,292.32,111.79,0,S07315,2025-09-06 11:30:32.269987
U0776,P00728,1,1,142.74,87.36,1,S07316,2025-09-20 11:30:32.270009
U0776,P00676,1,0,263.87,34.36,0,S07317,2025-09-16 11:30:32.270029
U0776,P00602,1,1,218.32,26.52,0,S07318,2025-08-28 11:30:32.270054
U0776,P00663,1,0,233.69,93.57,0,S07319,2025-08-29 11:30:32.270074
U0776,P00598,0,0,245.25,153.17,0,S07320,2025-09-20 11:30:32.270094
U0776,P00620,1,0,90.95,37.17,0,S07321,2025-09-10 11:30:32.270115
